"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880763565239607706","Sat Jan 18 23:45:51 +0000 2025","0","Baru nonton full ini ga seru ributnya doktif cocokan ributnya sama kak fitri soalnya sama2 ga amburadul ributnya nah ss mending ributnya sama nikmir bestttttt pasti wkwkwkwkw","1880763565239607706","","","in","","0","1","0","https://x.com/hujanderasnya/status/1880763565239607706","1619554759152910337","hujanderasnya"
"1880763351082615112","Sat Jan 18 23:45:00 +0000 2025","1","OPM Harus Ditumpas dengan tindakan tegas untuk Kedamaian di Tanah Papua Minggu Pagiii #penuhigiziindonesia Malam Minggu Malming Pedri Azka Uya Kuya selebgram hits 2025 Parkir Tidur FIRST MEET US giselle nct Doktif ahmad khozinudin hti petrokimia Gresik #solusiagroindustri $TRUMP https://t.co/Tfp73uuUKG","1880763351082615112","https://pbs.twimg.com/media/GhnQK36aIAABXjP.jpg","","in","Alone","0","2","0","https://x.com/hafizcicabo/status/1880763351082615112","1394556948","hafizcicabo"
"1880762956558037300","Sat Jan 18 23:43:26 +0000 2025","1","Pilkada Telah Usai Mari bersama jaga kedamaian di tanah Papua Minggu Pagiii #penuhigiziindonesia Malam Minggu Malming Pedri Azka Uya Kuya selebgram hits 2025 Parkir Tidur FIRST MEET US giselle nct Doktif ahmad khozinudin hti petrokimia Gresik #solusiagroindustri $TRUMP https://t.co/aZ0wgo3Urm","1880762956558037300","https://pbs.twimg.com/media/GhnPyNLa0AA9C97.jpg","","in","Papua, Indonesia","0","1","0","https://x.com/paceeyaklep/status/1880762956558037300","471619911","paceeyaklep"
"1880762761531314579","Sat Jan 18 23:42:39 +0000 2025","1","Bersama kita Jaga Kedamaian Pasca Pelaksanaan Pilkada Minggu Pagiii #penuhigiziindonesia Malam Minggu Malming Pedri Azka Uya Kuya selebgram hits 2025 Parkir Tidur FIRST MEET US giselle nct Doktif ahmad khozinudin hti petrokimia Gresik #solusiagroindustri $TRUMP https://t.co/d5uaJ2d5Jl","1880762761531314579","https://pbs.twimg.com/media/GhnPqTua8AA8rgb.jpg","","in","Papua, Indonesia","0","1","0","https://x.com/paceeyaklep/status/1880762761531314579","471619911","paceeyaklep"
"1880762363252777217","Sat Jan 18 23:41:04 +0000 2025","4","Merauke Siap Wujudkan Swasembada Pangan Nasional Minggu Pagiii #penuhigiziindonesia Malam Minggu Malming Pedri Azka Uya Kuya selebgram hits 2025 Parkir Tidur FIRST MEET US giselle nct Doktif ahmad khozinudin hti petrokimia Gresik #solusiagroindustri $TRUMP https://t.co/X9Hb7GndoB","1880762363252777217","https://pbs.twimg.com/media/GhnPWC-aIAAXNAi.jpg","","in","Papua, Indonesia","0","3","1","https://x.com/Papuanewss/status/1880762363252777217","2821072171","Papuanewss"
"1880762283783242001","Sat Jan 18 23:40:45 +0000 2025","5","Food Estate di Merauke Dukung Pencapaian Swasembada Pangan Minggu Pagiii #penuhigiziindonesia Malam Minggu Malming Pedri Azka Uya Kuya selebgram hits 2025 Parkir Tidur FIRST MEET US giselle nct Doktif ahmad khozinudin hti petrokimia Gresik #solusiagroindustri $TRUMP https://t.co/ReVRImnKMK","1880762283783242001","https://pbs.twimg.com/media/GhnPQEDa0AAmxb-.jpg","","in","Papua, Indonesia","0","2","2","https://x.com/Papuanewss/status/1880762283783242001","2821072171","Papuanewss"
"1880302870760771980","Sat Jan 18 23:25:03 +0000 2025","0","@iwnnabeURBF @tanyarlfes Doktif kok bs tenang gitu ya? Klo dia adalah aku mgkin sdh kuanjing2in.","1880758332052668489","","iwnnabeURBF","in","","0","0","0","https://x.com/daniiixyz/status/1880758332052668489","1092216661317308416","daniiixyz"
"1880406034566586401","Sat Jan 18 23:23:14 +0000 2025","1","@convomf Emang penilaian Doktif selalu bener? Kalo BPOM mah jangan di tanya... Banyak.... ‍️‍️‍️","1880757872356982792","","convomf","in","","0","0","0","https://x.com/DiahOraAyu/status/1880757872356982792","1421121032937631746","DiahOraAyu"
"1880757741586944160","Sat Jan 18 23:22:43 +0000 2025","0","19/365 Ya Allah kali ini aku mohon menangkanlah aku di jalan yang terbaik menurut-Mu. Lancarkan langkahku menuju hal baik demi orang tuaku dan masa depanku. Aamiin Tags: Lepas Eren #ShaniWeddingDay Shawn Mendez Azka Tidur Jokowi Doktif Uya Kuya","1880757741586944160","","","in","Kota Blitar","0","0","0","https://x.com/luckyazharii/status/1880757741586944160","771607151835918336","luckyazharii"
"1880751529692672474","Sat Jan 18 23:22:27 +0000 2025","0","@yunuskedua iyaa contoh kaya doktif kemarin tetep tenang","1880757677086932992","","yunuskedua","in","","0","0","0","https://x.com/dimsumgemoy/status/1880757677086932992","1687555111","dimsumgemoy"
"1880413559273992428","Sat Jan 18 23:15:44 +0000 2025","2","@mazantoadeanto @kegblgnunfaedh Go go doktif. Bongkar skincare2 yg nipuu masyarakat itu semuaa. Udh rahasia umum banyak skincare2 indo ngasal krn ownernya cm mau kaya instan.. kalau tau prakteknya mereka mual pgn muntah saking ga punya hati nipu dan bodohin orang","1880755988082675854","","mazantoadeanto","in","","0","0","0","https://x.com/tiredeveryd4y/status/1880755988082675854","1550358151605944320","tiredeveryd4y"
"1880497179087040775","Sat Jan 18 23:14:51 +0000 2025","1","@OxellMp @halloserenity Laporin doang semua orang bisa ngelaporin karna itu geratis tunggu sidang ketok palu. Bisa aja org tersebut buat laporan tapi gak sama dgn konteks atau dia buat laporan di koar koarkan tapi di cabut diem diem supaya meredam amarah rakyat. Musuh doktif tuh banyak l","1880755763838386429","","OxellMp","in","","0","0","0","https://x.com/_kayu_manis_/status/1880755763838386429","1517727325848477696","_kayu_manis_"
"1880753943594348612","Sat Jan 18 23:07:37 +0000 2025","0","masi ngakakin banget liat record live yang ss merong merong jir sedangkan doktif bisa setenang itu sambil senyum aja","1880753943594348612","","","in","legal DNFWC","0","0","0","https://x.com/coquettv/status/1880753943594348612","825018332944306176","coquettv"
"1880752853901574444","Sat Jan 18 23:03:17 +0000 2025","0","Doktif","1880752853901574444","","","in","","0","0","0","https://x.com/Siscakoll/status/1880752853901574444","1471405523106811905","Siscakoll"
"1880752407845740816","Sat Jan 18 23:01:31 +0000 2025","1","TWS murah tapi ga murahan Bisa mode game juga yuk di co : https://t.co/4XcS4ZQZUL #SatuNegaraDuaPresiden Leao Yamal Liverpool Malaysia Doktif https://t.co/HDusV37YbG","1880752407845740816","https://pbs.twimg.com/media/GhnGWSUakAAg8kY.jpg","","in","","0","0","1","https://x.com/farhannrizkiii/status/1880752407845740816","146790793","farhannrizkiii"
"1880437537719935011","Sat Jan 18 22:58:50 +0000 2025","3","@Anyeliraddies @elsayul_twt @whoopziiy Mau bloonin juga deh. Lagian yg pada nyalahin doktif tuh kalian manusia² fomo yg gampang kemakan iklan. Klo kalian tuh gaada base ilmu ttg perskincarean dikasih tau ahlinya ya minimal makasih krn wajah ama dompet lu terselamatkan.","1880751731971383659","","Anyeliraddies","in","Tangerang","0","1","0","https://x.com/sisjoki/status/1880751731971383659","896012514445611008","sisjoki"
"1880743574620565881","Sat Jan 18 22:26:25 +0000 2025","0","Lagi rame banget masalah SS Nikita sama doktif","1880743574620565881","","","in","","0","0","0","https://x.com/ineuxrable/status/1880743574620565881","1685470849015619584","ineuxrable"
"1880437537719935011","Sat Jan 18 22:19:56 +0000 2025","1","@whoopziiy Klarifikasi doktif beli produk yang blm bpom https://t.co/wKSVC7zEHK","1880741945372492271","","whoopziiy","in","","0","0","1","https://x.com/vanfilut/status/1880741945372492271","1177354545464168448","vanfilut"
"1880302870760771980","Sat Jan 18 21:41:53 +0000 2025","7","@sherapic22 @tanyarlfes Yang bikin geget ngatain doktif bopeng terus doktif bilang bopeng ini gara2 jadi dokter pas covid. Malah kek dieejek sama pihak lawannya doktif. Kek heran bangett harusnya pas dijawab doktif gitu dia kesinggung. Selama covid mereka ada kontribusi apaan","1880732367448629679","","sherapic22","in","korea","0","1","0","https://x.com/Hellowmieh/status/1880732367448629679","1516353745713451012","Hellowmieh"
"1880302870760771980","Sat Jan 18 21:38:40 +0000 2025","170","@edelweisyaaaazh @tanyarlfes Walah buzzer ss harga 2 ribu/5 ribu sekarang sudah merambah ke X kah? Kemarin dirujak di tiktok aja kewalahan. Apa gara2 baca postingan bahwa 99% warga X belain doktif jadinya buzzernya merambah ke X juga? HAHAHAHA.","1880731559025905855","","edelweisyaaaazh","in","korea","0","0","0","https://x.com/Hellowmieh/status/1880731559025905855","1516353745713451012","Hellowmieh"
"1880722548650115280","Sat Jan 18 21:02:52 +0000 2025","0","Hasil live draw OREGON 03 19 JANUARI 2025 Result : 4185 Shio : Naga Selamat kepada para pemenang! #linitoto #situstogelonline #agentogelresmi #bandartogelonline #situstogelterpercaya #situstogelhadiahterbesar #Doktif","1880722548650115280","","","in","","0","0","0","https://x.com/linitoto1/status/1880722548650115280","345343620","linitoto1"
"1880437537719935011","Sat Jan 18 20:53:29 +0000 2025","0","@aliwijayawahid @whoopziiy boti minus IQ gaada doktif masyrakat indo di bodohi oleh seller overclaim dibayar berapa kau?","1880720188259377312","","aliwijayawahid","in","","0","0","0","https://x.com/agumm30/status/1880720188259377312","1719688261256585216","agumm30"
"1880716889334350018","Sat Jan 18 20:40:23 +0000 2025","1","gua sering liat doktif dan menurut gua bagus bagus aja apa yg disampaikan sama doktif jadi banyak rakyat yg gak dibodohin sama produk yg abal abal","1880716889334350018","","","in","Manchester, England","0","0","0","https://x.com/anticipatel0ve/status/1880716889334350018","1300923560894980096","anticipatel0ve"
"1880437537719935011","Sat Jan 18 20:39:56 +0000 2025","1","@whoopziiy Doktif yg ini mmg keren tapi doktif buzzer yg tak tamat s3 ini @DokterTifa lebih keren ( KERENTOL KEREN TOLOL)","1880716779670176041","","whoopziiy","in","Mount Weather Emergency ","0","0","0","https://x.com/Anti_relawanrp/status/1880716779670176041","1755559560071565312","Anti_relawanrp"
"1880406034566586401","Sat Jan 18 20:39:11 +0000 2025","4","@smartgirl1506 @convomf aneh aja tiba tiba mau jadi kepala bpom wkkwkwkw emang uda fix doktif lakuin semua itu tanpa kepentingan pribadi apapun? sekarang dan kedepannya?","1880716590569975911","","smartgirl1506","in","PAYMENT : DANA OVO GOPAY SPAY","0","3","0","https://x.com/JokiYourmath/status/1880716590569975911","1406420780104126472","JokiYourmath"
"1880302870760771980","Sat Jan 18 20:37:22 +0000 2025","70","@coch17_hayday @tanyarlfes @BPOM_RI Km kira BPOM akan mendukung doktif? Oh tentu gabisa mendukung doktif sama aja mengakui kalo kerja mereka ngga becus wkwkwkwk","1880716130400326099","","coch17_hayday","in","London, England","0","2","5","https://x.com/rraelst/status/1880716130400326099","1604335428240187392","rraelst"
"1880437537719935011","Sat Jan 18 20:16:35 +0000 2025","12","@elsayul_twt @whoopziiy Bloon setidaknya itu doktif ngasih info mahal. Daripada makin banyak korban skincare Abal Abal? Is not about you selfish. Yang pake skincare kayak gini juga rata rata gak ngerti skrng ada yang kasih tau dibilang gini?","1880710901298524336","","elsayul_twt","in","","0","1","0","https://x.com/Anyeliraddies/status/1880710901298524336","1837427708059701252","Anyeliraddies"
"1880710514768314784","Sat Jan 18 20:15:03 +0000 2025","0","ilmu tenangnya doktif oke juga ","1880710514768314784","","","in","winterfell","0","0","0","https://x.com/peceIbebek/status/1880710514768314784","1006439151560822784","peceIbebek"
"1880707851968250250","Sat Jan 18 20:04:28 +0000 2025","3","Jatah Malming Doktif tidur selebgram hits 2025 https://t.co/4yUNuZJRn6","1880707851968250250","https://pbs.twimg.com/media/Ghmdbl_b0AAIjqb.jpg","","in","","0","5","0","https://x.com/zzysugus/status/1880707851968250250","549143215","zzysugus"
"1880675318265991249","Sat Jan 18 20:00:21 +0000 2025","0","@tanyakanrl mirip doktif","1880706816679809294","","tanyakanrl","in","hati jaehyun","0","0","0","https://x.com/jcrepusculum/status/1880706816679809294","1263165992923889664","jcrepusculum"
"1880702454163284029","Sat Jan 18 19:43:01 +0000 2025","0","Mau ngikutin dramanya doktif sama ss cuma kok ngeri ngeri gitu yaa takut banget","1880702454163284029","","","in","","0","0","0","https://x.com/tezzael/status/1880702454163284029","1489570818430435330","tezzael"
"1880406034566586401","Sat Jan 18 19:38:36 +0000 2025","0","@convomf gini yaa klo misal doktif ini emng otaknya kotor licik knp sheila tantrum anjir klo ngerasa ga salah yaudah diem aja fokus naikin value produk jgn malah tantrum norak gtu kek ank sd aja ngelabrak . lu salah lu yg galak aneh sumpah","1880701343616368690","","convomf","in","","0","0","0","https://x.com/olyugonadu/status/1880701343616368690","1742214931297230848","olyugonadu"
"1880437537719935011","Sat Jan 18 19:24:22 +0000 2025","13","@elsayul_twt @whoopziiy haduh netizen twitter itu produk yang direview jelas jelas BPOM padahal ada kandungan berbahaya? trus dijelasin sama doktif yeee gimana masyarakat pada ga hebohhhhhh ANEHHH","1880697761206841432","","elsayul_twt","in","","0","0","0","https://x.com/ekseuan1/status/1880697761206841432","1255540178321461248","ekseuan1"
"1880406034566586401","Sat Jan 18 18:59:06 +0000 2025","0","@convomf sakit hati gua liatnya doktif dibilang bpng. main nya preman bowty","1880691401534619852","","convomf","in","","0","0","0","https://x.com/ratnadewi29r/status/1880691401534619852","1845790495886520320","ratnadewi29r"
"1880406034566586401","Sat Jan 18 18:40:24 +0000 2025","9","@yoake_6 @convomf BENERRR kalo memang kinerjanya sudah bagus gaakan ada orang-orang kaya doktif yang kekeuh bongkar bobroknya skincare-skincare berbahaya yang beredar gini. jadi tolong @BPOM_RI kalau gamau ada pihak luar yang terlibat silahkan pengawasan dan kinerjanya ditingkatkan.","1880686695081021884","","yoake_6","in","Kota Surabaya, Jawa Timur","0","0","1","https://x.com/0xyuun/status/1880686695081021884","1794254492902559744","0xyuun"
"1880686363005338062","Sat Jan 18 18:39:05 +0000 2025","0","gini loh @BPOM_RI kan ngasi peringatan kalo yang boleh mengumumkan hal kaya gini itu ya dari badan pom sendiri tapi sadar ga alasan kenapa banyak masyarakat masih dukung doktif? ini imbas banyaknya skincare atau obat yang ternyata ada kandungan berbahaya tp masih beredar.","1880686363005338062","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/0xyuun/status/1880686363005338062","1794254492902559744","0xyuun"
"1880437537719935011","Sat Jan 18 18:32:22 +0000 2025","1","@sucitadewii_ @AbdiPrs @whoopziiy Nah suka deh ama kakaknya lagipula kalo mau belajar tentang skincare pun gak cuma doktif itu kok banyak loh dokter SpKK Sp.DV yg lebih edukatif yang reallll menyampaikan ilmu tanpa ada menjatuhkan satu sama lain.","1880684676609905101","","sucitadewii_","in","Indonesia","0","1","0","https://x.com/elsayul_twt/status/1880684676609905101","434950923","elsayul_twt"
"1880302870760771980","Sat Jan 18 18:29:52 +0000 2025","0","@tanyarlfes Gue akuin yg dilakukan doktif di awal2 bagus ya klu g mngkn brand2 tetap dg kenakalannya. Tp makin ke sini makin ke sono deh si doktif ini dah bnyak juga dibahas di youtube Deddy Corbuzier. Capek bgt gue liat kelakuan dokter2an ini. Itu knp ga dijwb aja si dpt produknya dr mana","1880684046390641033","","tanyarlfes","in","","0","4","0","https://x.com/jenonunaa/status/1880684046390641033","938065672633950209","jenonunaa"
"1880437537719935011","Sat Jan 18 18:25:56 +0000 2025","0","@whoopziiy gua sakit hati dengernya doktif dikatain bopeng marah banget dasar preman bowty","1880683055935013270","","whoopziiy","in","","0","0","0","https://x.com/ratnadewi29r/status/1880683055935013270","1845790495886520320","ratnadewi29r"
"1880679774357688692","Sat Jan 18 18:17:41 +0000 2025","0","@nylkambe reflek sungkem ke doktif","1880680980773765614","","nylkambe","in","","0","0","0","https://x.com/lailthoughts/status/1880680980773765614","1435385363225145344","lailthoughts"
"1880680537574215741","Sat Jan 18 18:15:56 +0000 2025","0","apalagi statement petinggi lu blg kalo org kaya doktif gbleh review produk orang lah kerja lu aja ledha-ledhe kocak. sehat-sehat deh.","1880680537574215741","","","in","#MotherhoodㅤㅡㅤFucking Well","0","0","0","https://x.com/unforgivenism/status/1880680537574215741","1780636893480415232","unforgivenism"
"1880675582419382515","Sat Jan 18 17:58:07 +0000 2025","0","@switchnickname kasian ya doktif di labrak boti :(","1880676056237228210","","switchnickname","in","","0","1","0","https://x.com/elenakimsh/status/1880676056237228210","1417377854606626816","elenakimsh"
"1880302870760771980","Sat Jan 18 17:57:50 +0000 2025","5","@aestylla @tanyarlfes Orang berpendidikan tidak menghiraukan gonggongan boti kak apalagi pas dijelasin muka doktif bopeng karena mengurus pasien covid responnya si boti kek peler bebek","1880675984808333781","","aestylla","in","Bandung Wetan, Indonesia","1","1","0","https://x.com/kopinggirsawah/status/1880675984808333781","1801188480405696512","kopinggirsawah"
"1880675808223870995","Sat Jan 18 17:57:08 +0000 2025","3","jir gua br liat video doktif dilabrak ss sambil nunjuk2 gasopan pdhl kan itu dokter ya bayangin si ss anak fk pasti udah kena goreng seumur idup + kena etik gr2 ga sopan ke dokter senior","1880675808223870995","","","in","","0","0","0","https://x.com/stefanusglng/status/1880675808223870995","1323186851788718080","stefanusglng"
"1880675582419382515","Sat Jan 18 17:56:14 +0000 2025","0","tl gue rame bener allahu berita nya doktif ribut lah trs ini onedoor jg rame bener ","1880675582419382515","","","in","02","0","1","0","https://x.com/switchnickname/status/1880675582419382515","1354083216618098690","switchnickname"
"1880674273179865149","Sat Jan 18 17:51:02 +0000 2025","0","Eh iya tau tp klo misalkan kita ga salah mending kyk si doktif yg elegan aja gitu ngapain takut orang kita ga salah wkwkwkk","1880674273179865149","","","in","","0","0","0","https://x.com/hanifprnm/status/1880674273179865149","1776005910676283392","hanifprnm"
"1880413559273992428","Sat Jan 18 17:16:50 +0000 2025","0","@kegblgnunfaedh Seru bgt ngikutin ini di tiktok jadi si doktif diserang sama shela saukia dkk perihal doktif yg ngereview produk shela. trus mau ditanya dpt produknya darimana tapi doktif gamau jawab cuman senyum2","1880665667646755035","","kegblgnunfaedh","in","","0","0","0","https://x.com/fiflms/status/1880665667646755035","4710621973","fiflms"
"1880437537719935011","Sat Jan 18 17:09:08 +0000 2025","0","@newwie_tine @smartgirl1506 @whoopziiy Di kasih bissa apa kak sama si doktif?","1880663727156113851","","newwie_tine","in","","0","0","0","https://x.com/StevanusMichel/status/1880663727156113851","1567038090916818944","StevanusMichel"
"1880437537719935011","Sat Jan 18 17:08:32 +0000 2025","0","@inimahseptiii @smartgirl1506 @whoopziiy Emang kamu tuhan? produser? Bisa nebak alur orang cerdas nggak selalu nya benar sayang jangan dibodohi gw juga awalnya tim doktif tapi lama' gw lihat' si doktif ini maksud dan tujuannya udah beda lagi kyk niat nya mau menjatuhkan dan menghancurkan brand ss sampai baju jg di kome","1880663579059446073","","inimahseptiii","in","","0","2","0","https://x.com/StevanusMichel/status/1880663579059446073","1567038090916818944","StevanusMichel"
"1880663572956737541","Sat Jan 18 17:08:31 +0000 2025","0","seru liat perseteruan antara doktif sm ss","1880663572956737541","","","in","","1","0","0","https://x.com/thiszizii/status/1880663572956737541","1659490170364891145","thiszizii"
"1880663300784218162","Sat Jan 18 17:07:26 +0000 2025","20","Ready azka malam minggu malming nahan doktif https://t.co/rR7VvgVVZg","1880663300784218162","https://pbs.twimg.com/ext_tw_video_thumb/1880663288700440576/pu/img/aEz3SkfaDjQw7rHH.jpg","","in","","0","38","7","https://x.com/sqihir/status/1880663300784218162","955095817","sqihir"
"1880661517164794179","Sat Jan 18 17:06:49 +0000 2025","0","yg bilang dia hanya edukasi dan menyelamatkan kulit wajah org indo i mean yes thank you mam for the hard work! TAPI Drl awalnya kayak doktif juga di sanjung-sanjung jg trs akhirnya jualan produk dan besar kepala ribut juga sana sini wkwk","1880663143351001149","","sharemumbles","in","","0","1","0","https://x.com/sharemumbles/status/1880663143351001149","1373620156224565248","sharemumbles"
"1880662642043617691","Sat Jan 18 17:04:49 +0000 2025","1","si botak itu kl ngomong gaada isinya anjir pas ngomongin tentang doktif doktif itu malah ngomong KALIAN SELAMA INI DITIPU!!! MAKE-UP SKINCARE ITU MENIPU ORANG!!! padahal istrinya suka ngontenin make-up... ga bayangin gmn perasaan istrinya","1880662642043617691","","","in","student of vcd @ unesa²⁴","0","0","0","https://x.com/anatherspears/status/1880662642043617691","1700842414951522304","anatherspears"
"1880437537719935011","Sat Jan 18 17:04:19 +0000 2025","0","@iparjogja @grizellexe @whoopziiy Klo dipikir' ya seandainya si doktif beritahu kan si ss bisa beri tahu reseller nya agar produk tersebut nggak di perjual belikan lagi karena overclaim dan nggak bagus demi menjaga nama baik dari brand ss","1880662516512284767","","iparjogja","in","","0","0","0","https://x.com/StevanusMichel/status/1880662516512284767","1567038090916818944","StevanusMichel"
"1880662358676131861","Sat Jan 18 17:03:41 +0000 2025","0","Kontroversi antara Doktif dan Shella Saukia memanas. Ulasan produk skincare berujung saling lapor ke polisi. Apa fakta lengkapnya? https://t.co/4Yim7MsT2Q","1880662358676131861","","","in","Madiun","0","0","0","https://x.com/radarmadiunweb/status/1880662358676131861","1404018642","radarmadiunweb"
"1880302870760771980","Sat Jan 18 17:02:42 +0000 2025","1","@Cyo9wbo @balleridna @tanyarlfes Dia komenin sheilla bukan doktif kak","1880662108616159432","","Cyo9wbo","in","soc","0","0","0","https://x.com/luprkive/status/1880662108616159432","1658609767127080960","luprkive"
